timestamp,vibration_hz,pression_bar,debit_m3h,temperature_c,ultrasons_db,etat
2026-01-19 00:23:53.139126,25.397269261301588,7.043382768846951,149.77607870321773,40.00149197482189,42.14162438950172,0
2026-01-19 21:08:53.139126,28.98065527920559,7.149937303377689,162.24105396084917,37.29677763108465,39.29083790185514,0
2026-01-22 02:33:53.139126,25.904151962152977,7.089957922969803,158.54401963381892,32.869315761040404,43.14429099712842,0
2026-02-05 06:28:53.139126,42.54545656062101,5.7027018584662885,186.6731035685067,52.21856361073062,78.90698256645167,2
2026-01-20 16:28:53.139126,22.17389624232573,6.860691714517772,138.48286922664346,39.22316372724962,48.379429176078624,0
2026-01-20 17:23:53.139126,25.491900164826653,6.907735042693902,130.83659187942982,33.05424282983732,50.43524352161189,0
2026-01-30 12:43:53.139126,26.457429400166355,6.255529802206696,158.37628030993497,40.700682209536325,70.96826063349737,1
2026-01-19 01:53:53.139126,24.009252224181036,7.189772971241849,126.4734232338901,38.84962439318825,46.09445272733397,0
2026-01-21 00:48:53.139126,29.316933937195365,6.957858947146068,138.47348554259753,35.28086196453373,45.327973719037686,0
2026-01-24 20:08:53.139126,26.863121253026236,7.151196303838481,140.69228471861646,29.018351684903458,45.64090236968589,0
2026-01-24 02:08:53.139126,26.589856187884372,6.913535180082423,164.55867101940458,36.31620632590449,45.11471401794694,0
2026-01-28 09:13:53.139126,32.52022411639655,6.128368813177724,173.4640624659498,41.83076635699952,65.24404468072257,1
2026-01-21 16:33:53.139126,24.07884026000921,7.099599273754502,143.11513934719147,35.412888182355566,37.479376997743636,0
2026-02-03 03:43:53.139126,29.606771416057686,5.472850844506138,209.98867195910077,36.17113200880363,74.20114597342777,2
2026-01-18 12:18:53.139126,22.908887824417977,7.049302821101754,159.27024832405385,39.20173209505956,42.76101637933343,0
2026-01-30 11:33:53.139126,35.48907648957081,6.910444120617413,166.67627101415772,37.47882776861874,53.27165813474332,1
2026-01-25 08:43:53.139126,29.953175138371176,6.966388011678899,136.9306560034155,31.383439161684727,46.39658736332411,0
2026-01-16 18:13:53.139126,28.37922974635684,6.741280940440958,150.0161035892303,32.69840775357429,43.098861703365024,0
2026-01-17 02:28:53.139126,23.225592769979063,6.570902241666442,148.77972725430914,31.990147008690542,46.09383930594294,0
2026-01-27 22:43:53.139126,32.861218963301994,6.576932839436737,153.08648899008074,35.78185615129675,56.19028381844836,1
2026-02-04 07:53:53.139126,35.999742183654554,5.324858529469004,197.13170660072,49.40046809838905,77.72081554155882,2
2026-01-30 16:58:53.139126,31.475838683798546,6.619907445870993,172.18934118996592,40.17186620749761,65.07335964022923,1
2026-01-29 21:03:53.139126,42.56044325472536,6.6384375401130065,188.12017822098505,36.785137667034654,60.590055008761446,1
2026-01-29 04:48:53.139126,30.00969375586692,6.670354264664694,161.01620190145772,39.65860032134536,65.00822399206255,1
2026-01-27 06:28:53.139126,31.519711875511593,6.614820669076952,142.6579841977168,33.92286047101993,57.06433840973835,1
2026-01-24 04:58:53.139126,31.109928317118893,7.031032827750649,149.13190831336516,32.37590457620854,40.29461523640404,0
2026-02-05 20:58:53.139126,52.74257375434737,5.603414122594299,193.13236622400484,44.57913514857343,74.51431450878833,2
2026-01-30 07:43:53.139126,33.62196447690172,6.530366550747196,164.25939424556924,43.68341720589329,58.442771861488325,1
2026-01-23 13:13:53.139126,23.077919021149942,7.043637567089116,166.27908135684788,39.294775603220245,46.076052810938435,0
2026-01-26 10:53:53.139126,27.239934651080045,6.915276603135042,160.43698845862,33.892122622734476,36.50649160612375,0
2026-01-16 20:03:53.139126,25.8586131119853,6.848576079433356,139.7485540245827,32.48965537373891,43.926801069437005,0
2026-02-04 13:48:53.139126,48.35445733099158,7.404853378827315,202.3224877378951,42.775012253164476,92.44058027386247,2
2026-02-02 10:53:53.139126,38.79272068156401,6.328386496136991,201.54610144202212,45.94468003127644,88.03456870139014,2
2026-01-26 21:23:53.139126,26.82939984730388,6.774525572242809,166.70524062334627,37.72275432258333,44.120577028026815,1
2026-01-16 08:38:53.139126,25.294023932008535,7.047598879058138,160.7641538556695,36.062896498125276,52.06764580385756,0
2026-02-05 02:58:53.139126,36.901418785946134,5.722219707979855,206.7437523094665,38.02627689475521,85.24598689164974,2
2026-01-25 22:13:53.139126,21.756317497000914,6.493004154454539,160.0011278646463,35.37184117354086,41.950985608372505,0
2026-02-01 17:03:53.139126,50.25483350090386,5.18151132189065,209.56973244216158,41.8908113151576,76.35604641303007,2
2026-02-05 17:53:53.139126,37.53980459273017,5.940093085785081,188.45302344094955,33.2255806177185,76.35155617437458,2
2026-01-30 20:23:53.139126,30.01581999705948,6.526606794378681,168.74829726960678,33.228048473710686,55.13132195279392,1
2026-01-25 21:38:53.139126,23.7347093754543,6.691299243945408,148.64298560019256,31.724396357324803,47.82617314139042,0
2026-01-27 13:58:53.139126,27.613883030475833,6.591281797497824,167.4701712938048,42.75935695363504,62.33263597256532,1
2026-02-04 12:43:53.139126,44.44232750171802,5.621992862248951,206.40881004283943,53.54175815631981,74.76211567502118,2
2026-01-23 13:18:53.139126,21.49005727479916,7.106701216266446,148.46910663597174,32.16841995157606,42.79646411441498,0
2026-01-20 09:08:53.139126,30.037332247649484,6.806084117869064,146.879395996269,40.60517534825905,49.576768182449825,0
2026-02-03 16:33:53.139126,42.51539545045996,5.40099163765465,188.60584419420192,41.28249492900251,80.1942057846331,2
2026-01-27 16:53:53.139126,29.52798990147279,6.4737980851695776,170.7157070091044,38.56095837073929,61.83632766690909,1
2026-02-05 11:23:53.139126,43.12968453926743,4.911956129260379,205.26123049244364,41.764175883119435,81.13926425736116,2
2026-01-31 08:28:53.139126,25.820615212271477,6.718997397394342,162.8435408211286,41.034340111292124,64.6737471934725,1
2026-01-16 11:58:53.139126,26.090647872621407,7.331812939842009,148.52252081538188,38.20012912223282,47.67006937632379,0
2026-02-02 18:23:53.139126,45.56703724075631,5.916371707345928,185.75904448726945,41.09323200638854,83.86696646553047,2
2026-01-30 21:28:53.139126,32.75613589037704,6.938717917665741,192.99953692033077,37.328178292602246,60.01767342511651,1
2026-02-03 23:58:53.139126,47.94858484898275,6.646968332127041,197.33338185516757,43.10563466095041,74.19894957758513,2
2026-01-27 04:48:53.139126,26.811076904491458,6.2452988817235875,149.3599522668112,36.22775147018805,51.872701386050956,1
2026-01-24 15:13:53.139126,26.32504701865218,7.326984037017599,150.65443092799538,37.75186358470575,37.89745977468445,0
2026-01-26 08:13:53.139126,19.07106524882028,6.7913078306373205,149.97883203465176,35.69658308782875,44.790072179676976,0
2026-01-22 11:48:53.139126,25.82828516318067,6.677352341233501,143.2671380611415,37.41410014909698,42.53885520089819,0
2026-01-22 22:03:53.139126,30.686782485894994,7.147231416352049,152.8754878478274,30.185457635435558,41.587930365630314,0
2026-01-22 16:13:53.139126,25.044388473249285,6.688135444388277,149.15878606968127,29.86056956670824,42.69485544370968,0
2026-01-22 10:38:53.139126,28.681025997140875,6.857551785892182,148.5201900953544,34.61298160983644,49.14490628554243,0
2026-01-31 04:08:53.139126,34.885321355374266,6.456214142488729,156.73590768804942,36.51985457440181,71.67894139302386,1
2026-01-31 13:03:53.139126,31.77121377793774,5.792340811351628,159.218298136864,37.01169451227216,58.847588081458994,1
2026-01-28 02:43:53.139126,37.83925598629544,6.0894188028597975,153.8162961323801,35.37070801670125,56.11339359192434,1
2026-01-28 09:08:53.139126,25.554481241295647,6.3620248005185225,172.27131496901754,40.00477797829145,57.705302911472465,1
2026-01-16 23:33:53.139126,26.421211957506557,7.067225739371413,159.70070290698172,36.44233864932022,52.7738188851878,0
2026-01-17 07:43:53.139126,28.353728703571043,7.010068499837618,143.60969252400056,35.950622319296386,46.78752175517061,0
2026-01-25 16:23:53.139126,29.728757513767373,6.71922093781485,153.1001268909355,35.96516998556933,45.21288386869722,0
2026-01-31 21:53:53.139126,39.52129623161189,5.987942415907897,175.36997742403722,45.20166511406166,75.87199857997966,2
2026-01-17 16:38:53.139126,23.121011244365132,7.150094748041535,142.2848865081885,32.01527683407264,43.067068349613265,0
2026-02-05 09:33:53.139126,35.42744798332985,6.1556822794310495,166.87410648021273,39.986741206190324,82.69711105016526,2
2026-01-17 18:28:53.139126,24.083222847541176,6.982357198331634,147.23482431951456,35.873742848089094,37.09424236874383,0
2026-01-19 23:23:53.139126,21.944874018532516,6.761865794086761,162.74993286408244,33.02143544126282,40.254878279811024,0
2026-01-18 21:03:53.139126,22.06198195052231,7.023214038141869,151.54094117149765,35.55626608868533,46.53126003294842,0
2026-01-30 18:18:53.139126,29.915050966003466,5.932533114106797,170.65750029896836,38.169074797141576,59.8362517479662,1
2026-01-25 09:18:53.139126,25.819321390144232,7.180013266106499,146.79708516506318,32.6778930784298,49.07330308687983,0
2026-01-26 20:28:53.139126,28.643884273512402,6.3919439831862075,176.84428474396998,33.56761741090861,68.01869960209517,1
2026-01-16 04:43:53.139126,22.20135097844721,6.3312587791595,146.22653530410355,39.46819149840672,43.2921182841265,0
2026-01-26 18:48:53.139126,34.54630736102845,6.187534960838497,146.66557588760273,35.37516920527819,66.04504500621705,1
2026-01-25 15:43:53.139126,23.345087676885743,7.017729770765852,146.80821923611356,32.58553212851372,37.85090104186893,0
2026-01-27 11:03:53.139126,27.799182127158954,6.5098664551193135,166.61507039016948,40.52701309434424,54.293896688367326,1
2026-01-22 04:08:53.139126,23.49705635760561,6.683546034964668,160.14815026279535,29.011019468242235,46.402682331278285,0
2026-01-20 13:48:53.139126,25.626245121363063,7.047781441185396,135.95007250875705,28.602455795299935,48.648050155429644,0
2026-01-20 13:18:53.139126,29.19763115967046,7.048626010219171,154.92700574067965,35.45339331539282,40.99201025427549,0
2026-02-02 05:43:53.139126,47.858728697469274,6.690161704476164,187.04289049003398,38.92932952937442,80.36404894010174,2
2026-01-25 04:48:53.139126,25.359243614407564,6.963722585603067,154.89528157878786,37.04524765202323,43.31415034206345,0
2026-01-23 06:28:53.139126,28.97391404947396,6.832330244887411,166.49257012698837,39.284278799860864,41.687921813913526,0
2026-01-23 17:08:53.139126,25.48120201512192,7.245497170821801,143.64211427904854,34.2752750501219,48.53648461646088,0
2026-02-01 05:58:53.139126,42.20425507629787,6.363794692745273,190.11558473702996,44.67442574370625,78.25463448264212,2
2026-02-03 00:03:53.139126,36.754445097587364,5.799565582280316,196.49335768079578,39.25334681310836,72.22834572535066,2
2026-02-01 11:38:53.139126,42.06243914200408,6.229436112089875,187.45633173070487,36.780135355488426,81.23672143616474,2
2026-01-22 21:08:53.139126,22.54268725663221,6.840778303200858,157.22514942024452,36.395266639438994,40.241123455665196,0
2026-02-01 00:03:53.139126,43.508051926350845,5.535146749882349,202.39830478623082,41.17545120759645,70.73149823252592,2
2026-01-26 05:38:53.139126,22.125436725529557,7.152536352281592,171.07741742212764,36.274980766053055,46.718425704564034,0
2026-02-02 05:48:53.139126,39.298346984740576,5.589110013597591,187.03061153438134,46.12231006978971,76.81686860168297,2
2026-01-18 05:08:53.139126,26.276787244903414,7.046049242056165,166.30247929286355,30.896313725315515,40.18838894184391,0
2026-01-30 07:38:53.139126,27.042768719743346,5.863087637041238,170.03793909652703,41.24578096095909,59.15116551064475,1
2026-02-01 18:48:53.139126,49.62086368692437,6.19458544637986,195.24744833490323,42.22413069804317,72.81189976247134,2
2026-01-27 22:13:53.139126,36.084808643454316,6.630640304563721,160.12224926282502,42.21009130257656,61.06254306291096,1
2026-02-05 10:33:53.139126,49.58815044259509,6.004942217438842,186.795775480393,41.38737804671111,83.13422634079595,2
2026-01-29 18:58:53.139126,32.08893295502411,5.952616455692791,146.39143267613534,39.51059525133508,57.24519429590126,1
2026-02-01 22:53:53.139126,37.78460822906884,5.520525918700127,191.8496547451728,38.51160612627704,79.52574500579966,2
2026-02-05 13:38:53.139126,45.81981614796457,5.5879751579812895,202.38709647270912,46.69189002180252,66.66966571054934,2
2026-01-31 18:03:53.139126,49.22801784737355,6.021828185799891,189.5107005776617,47.81670495630732,74.60132682095336,2
2026-01-16 19:28:53.139126,27.12930393000059,7.105380957054577,163.36175911389986,36.02455881382406,44.19007238927638,0
2026-01-17 06:48:53.139126,20.028163220241755,6.983692115194608,168.33943382549907,36.963501658006116,53.9240400124176,0
2026-01-19 00:18:53.139126,23.56720509404784,7.00110781134644,147.95127012175152,30.62810768755136,48.33091482022295,0
2026-01-31 05:48:53.139126,33.392410337886055,6.334928633649741,173.3551769323319,40.71956162245694,56.89512880144171,1
2026-01-17 10:48:53.139126,20.876662656327742,6.750987837655149,143.79818525982319,37.92294890262526,38.79068549988511,0
2026-01-30 12:33:53.139126,30.115346352897017,6.141475971591789,180.16696480591,28.056385133431185,71.66105872300325,1
2026-02-01 20:23:53.139126,37.20608756205419,5.1275690688187145,175.18180047221935,40.74833384133332,79.09529690766544,2
2026-01-25 01:13:53.139126,25.05429614779318,7.394927171812276,157.84115104216048,34.29965510557677,51.269413179682104,0
2026-01-29 05:48:53.139126,35.8445585504872,6.773446246161892,158.64386213473213,38.17959738448199,57.921519940182094,1
2026-01-26 14:28:53.139126,30.049322223301314,6.7422704702184975,164.67585232736795,43.23114630141721,61.65241999902138,1
2026-01-28 00:03:53.139126,26.885930807791436,6.0006280137051355,150.90699260242295,36.644655749881466,59.875784621079326,1
2026-01-27 20:28:53.139126,33.75837714722228,6.644403349136465,150.57659308398874,40.993329193590064,73.77358289083287,1
2026-02-01 07:18:53.139126,42.21266329662885,5.922542332147179,204.2430311430387,45.00449920375599,58.77350625725842,2
2026-01-23 20:38:53.139126,22.265533093520414,6.7267265939055605,151.37001008290326,40.83981685882987,41.081220815522265,0
2026-01-21 20:03:53.139126,22.566074970088437,6.842052190923103,156.5370349040628,36.470281666259794,46.29518607163294,0
2026-01-27 09:08:53.139126,36.482437670119715,7.153341546649248,186.90132798126146,35.03490338072861,58.33217829631197,1
2026-02-02 03:23:53.139126,51.15904905769089,5.952052520219325,232.72336673306742,38.929037707841324,83.54781595817076,2
2026-01-18 10:58:53.139126,24.913914928225438,6.533118227571242,139.85331528419266,37.71367024986412,48.23075182233411,0
2026-01-29 12:18:53.139126,30.303492163345492,6.628435357525935,148.77590107803056,34.77827991386165,59.82810530485844,1
2026-01-21 10:48:53.139126,23.289991078642444,7.1617390561880105,149.52900383222823,39.918835264259904,41.02557233374137,0
2026-01-22 18:13:53.139126,22.609975771053286,7.039779427823525,129.19969729966633,33.80781880080059,46.18150119248962,0
2026-01-16 07:38:53.139126,26.946421567789038,7.033483944317997,174.5867409781435,35.545914370984285,47.013590536658505,0
2026-01-28 19:28:53.139126,31.474815429503696,6.374381413816434,154.48836616457396,30.054629567849833,59.53165572363911,1
2026-01-30 11:18:53.139126,31.228266635601646,6.333782882090542,179.1532374626426,34.11516247854041,57.95717667447576,1
2026-01-31 05:38:53.139126,34.29498250710408,6.626534254162829,176.91141981958003,37.1585690291833,51.90167670639798,1
2026-01-21 05:53:53.139126,24.623081222274827,6.5867688814363,154.47526427265154,35.03577307670559,41.91834032706591,0
2026-01-18 20:23:53.139126,20.198859059008782,7.054286315526622,161.05522276120269,35.17327222155121,48.4046553092857,0
2026-01-21 21:43:53.139126,29.224940252546578,7.193055437541922,141.3950639404662,37.90461756652837,47.11879118638364,0
2026-01-27 05:53:53.139126,41.02658715121044,6.749924390414247,150.10384676476068,38.19062545623056,54.094684573796734,1
2026-02-03 23:23:53.139126,55.848542431626576,5.735235186500335,211.57080189342238,37.58404745772905,84.62824025844442,2
2026-01-26 22:13:53.139126,36.35089272398485,6.032649166718741,172.09978374438765,38.05702594472576,67.43855352018552,1
2026-02-02 06:48:53.139126,43.759660438889185,5.523496307443997,197.4355400141126,44.69634819956049,73.41094895522839,2
2026-01-30 19:28:53.139126,34.65622137886911,6.6194118126830555,179.46026673914793,37.38770361217553,65.53366188433861,1
2026-02-03 15:38:53.139126,31.90033534932063,5.506636012483137,189.27876171083778,39.684571915579326,72.69236567183495,2
2026-01-29 02:58:53.139126,29.182536332426427,7.26552153220893,161.73207669429263,41.931688556728375,55.53808335942364,1
2026-01-31 09:08:53.139126,32.81616905248813,6.971245506480338,183.8456515577739,35.98728281303351,66.7395179540398,1
2026-01-25 02:53:53.139126,23.624893014852358,6.800189514611805,159.04409585185425,32.61501743085128,37.87849010162059,0
2026-01-30 00:13:53.139126,25.618414473501947,7.272174753994882,141.50654651210704,38.943883396921144,55.79133216392751,1
2026-01-23 08:58:53.139126,24.605998478735856,6.433508987037116,148.5723285080277,34.457159073562345,41.3468576348206,0
2026-01-18 15:38:53.139126,34.04649232392038,7.501766141806283,152.71942778533858,34.36891849561551,45.55645883088978,0
2026-01-28 22:03:53.139126,32.57244317853763,6.493001882758182,164.6773008176588,46.634195791336886,50.79311508519932,1
2026-01-31 21:38:53.139126,34.168592702469276,5.536572195887915,210.71871128103064,39.93425802186624,76.91543838094286,2
2026-01-29 20:13:53.139126,33.2637544292679,6.570199460725204,166.16549682788678,35.74443626926673,55.90782835634133,1
2026-02-02 18:38:53.139126,45.84250587048356,5.909447827971989,177.6271741303009,48.80558841527414,78.16927191308666,2
2026-01-22 11:53:53.139126,19.889014002692175,6.744156303813077,153.77561153587342,39.00756215449289,38.76928939775673,0
2026-01-26 00:08:53.139126,25.49769843657505,6.999741922540083,154.49981400819462,33.352844146706715,46.82147421177048,0
2026-01-17 22:28:53.139126,29.648647964426488,6.774033340683573,146.6853462725887,30.20970041359668,41.9280863256013,0
2026-01-27 13:48:53.139126,35.736153558360435,6.422515847026315,175.85989436968785,40.21265344816066,48.59186981706944,1
2026-02-04 18:08:53.139126,47.637120933557675,6.179353538888702,207.0555636388566,49.02580883005765,67.79835357480546,2
2026-01-24 19:38:53.139126,22.056208293083802,7.116257512881602,145.18789078530824,36.338011946182405,41.28827346027321,0
2026-01-23 20:13:53.139126,27.65172469513338,6.7888679748345195,140.53130203739835,32.85676574089051,47.00456304359797,0
2026-01-23 09:03:53.139126,26.37561202761078,6.907994703376289,159.61651600655034,39.02673747886174,43.878309779060466,0
2026-01-31 03:48:53.139126,34.4539633295588,7.011143149246677,155.913053306221,35.84223139239852,70.24680155804863,1
2026-01-18 21:28:53.139126,24.205837055195595,7.29797828440933,148.71924258864817,29.91982657761144,45.56648284401219,0
2026-01-19 01:58:53.139126,22.962042077320255,7.106369990960036,148.95715653521287,34.75303990484341,36.14923855247304,0
2026-01-28 03:43:53.139126,26.17571657786289,6.384250996392729,156.33371828637428,38.504179388826785,57.11830562023093,1
2026-01-24 12:03:53.139126,24.845613036080827,7.219647511379796,151.96007266667195,37.81834773897208,43.87413758718149,0
2026-01-25 16:03:53.139126,27.853130405147983,6.698388282037661,141.1901023791419,31.693734047858744,46.986265342463625,0
2026-02-01 08:28:53.139126,47.88505048478615,6.236525222163129,207.74942952035826,46.57702556812242,75.47135400325139,2
2026-01-21 19:28:53.139126,26.876519065426375,6.899592400634112,134.9459006678211,36.57125041642832,44.47083298027481,0
2026-01-16 20:48:53.139126,20.34427874417334,7.377598444565514,151.23507949830736,36.283405951803836,42.62920127777119,0
2026-02-03 01:43:53.139126,50.227734570911046,5.7388720242634506,211.2939010124472,48.43514370295656,72.74235915213512,2
2026-01-20 13:53:53.139126,25.28043412206892,6.7980662099948095,151.13243181476594,36.11024712103032,45.22745572907264,0
2026-01-19 23:28:53.139126,24.65524959101519,6.705700908296166,140.72738962525534,33.74070105744107,48.34448498440032,0
2026-01-18 03:03:53.139126,25.18173523901645,6.8009737815047435,142.35658269222702,34.68324233281755,46.187210694161074,0
2026-01-27 01:58:53.139126,30.622869162764943,7.016983034904989,158.5491918615105,40.47635609374225,58.694326613616525,1
2026-01-16 06:08:53.139126,20.838454808674644,6.960469478227007,165.09766530138006,39.47181619924941,38.16425116302074,0
2026-02-05 03:28:53.139126,48.550036259643655,6.209560276569832,186.06860260186434,44.02052546871411,65.33015239605666,2
2026-01-24 14:48:53.139126,27.846229505654435,7.026517088151537,154.25607171365314,40.34623852359139,49.80090099189393,0
2026-02-05 18:18:53.139126,50.780096693056365,5.7963727103121405,177.96119602566765,45.81256497227003,90.99176116157967,2
2026-01-21 09:13:53.139126,28.10584440533296,6.75522639115076,154.36968430485692,36.61365723679358,55.772991610217616,0
2026-01-26 23:13:53.139126,26.56222080317645,6.0862949571115434,159.58913080260157,40.59919748411493,60.64085964773318,1
2026-01-23 12:08:53.139126,20.56721964019698,6.7986100982233015,170.48594707834644,38.04180642751674,44.42066896393285,0
2026-01-22 03:53:53.139126,25.0134842799637,6.939247892232902,157.39855190731447,33.807630131686906,44.41873534716476,0
2026-02-05 04:58:53.139126,43.74460198841636,5.210516466379614,206.97515807907243,45.950253298009684,77.73135075714605,2
2026-01-20 08:33:53.139126,21.770935706290675,7.148228868378814,168.56789739648582,35.552614959119175,46.70501212701697,0
2026-01-25 19:48:53.139126,26.533770772823857,7.0212067518926435,151.33801562630796,31.65145989374846,38.2734354445672,0
2026-01-19 19:48:53.139126,29.159089017748414,6.675298007628654,146.02986008265748,35.36331564515453,51.05712541255341,0
2026-01-18 14:23:53.139126,25.835646257070735,7.12733455317419,151.11716764422508,29.44058106707723,43.057376495010026,0
2026-01-31 05:33:53.139126,25.781236761566618,6.423583179020415,152.09719012641975,38.43109872539565,64.47997731792925,1
2026-01-22 21:58:53.139126,24.01785516214048,7.02505000226075,160.28840145476332,35.53563777189351,43.52182943612559,0
2026-01-18 10:23:53.139126,28.529215993061985,6.528050780414976,146.3432610979906,33.76944755219575,50.7328368496478,0
2026-01-29 14:58:53.139126,35.302357197284735,6.095216832498046,146.27605963609415,38.906512515167556,60.36730735057198,1
2026-01-26 21:03:53.139126,27.1016790095443,6.592845442321465,164.36526747412688,33.624613389625786,73.17314545919382,1
2026-01-23 04:58:53.139126,26.430705548382768,6.973694086711988,156.69123314928459,33.19009091460715,40.112830229021554,0
2026-02-01 18:18:53.139126,37.26540490759015,6.402390832315558,173.63999745037862,48.08227815037378,63.24294204547102,2
2026-02-05 18:38:53.139126,44.65724972713863,5.050603915541345,214.15618855738126,42.39224669522324,73.5450053915544,2
2026-01-19 05:18:53.139126,24.270770527961535,6.894768162898958,157.2612126873515,35.90574696109581,47.41302973932668,0
2026-01-20 11:23:53.139126,25.926895908392524,7.012924822730312,143.06752221540495,39.34068750475908,38.77574466326083,0
2026-01-26 00:28:53.139126,23.173114034439532,7.7411721660713795,149.35050513108874,30.578707514813253,46.62553098491726,0
2026-01-16 10:28:53.139126,24.3819084453853,6.778567407243377,150.29578404766244,36.16520200487925,47.45815254493574,0
2026-01-26 14:18:53.139126,32.050368245052056,6.702484741067112,179.46304877126084,47.33965354024344,58.11918339266338,1
2026-01-27 11:33:53.139126,30.87839057038117,7.177082087376112,160.17701370330434,33.930571597219725,51.2393063462304,1
2026-01-19 00:43:53.139126,26.144932193809094,6.862968782268972,156.10209776366068,37.219755237946515,37.669042665575745,0
2026-01-30 02:43:53.139126,28.46740024579434,6.339314349855401,161.5635805496805,40.690994815456605,53.80092487635022,1
2026-01-25 11:58:53.139126,24.30221567819083,6.900758670977704,134.20601838177444,31.933217290189397,49.640336406087116,0
2026-02-02 09:08:53.139126,49.60455045328341,5.905734302411046,231.93253863895904,42.5879727012952,87.68278398953075,2
2026-01-25 04:43:53.139126,22.596166756515746,7.137362126170707,151.82524418189033,32.932705834840036,43.61673038329181,0
2026-01-27 23:23:53.139126,25.982606719774747,7.011692798155745,167.39621368803185,39.72542196929248,54.779456195555746,1
2026-02-01 04:28:53.139126,45.59573992738612,6.406070617903825,191.87273137601446,46.99168024282644,69.15561362923181,2
2026-02-02 23:48:53.139126,39.44891951055216,5.477400666751781,187.55818800294975,39.62439041083007,73.44930608379983,2
2026-01-17 05:23:53.139126,22.07682632599481,7.288011286801023,151.84963689571424,32.83433277321291,48.101788207870314,0
2026-01-31 05:28:53.139126,36.807899703386184,6.957312000076457,175.83004210421024,35.533112847153326,55.23175277590814,1
2026-01-23 12:13:53.139126,25.797339066563097,6.8888358731762755,142.76524500239626,33.613487798666256,35.21974184757544,0
2026-01-29 01:08:53.139126,36.44189255282195,6.228696858899294,156.94431937758375,35.67947735301825,61.25586473759507,1
2026-01-17 06:23:53.139126,27.045432358401783,6.819326169921204,141.9814142972652,34.62402067296583,47.66092696446013,0
2026-01-25 06:53:53.139126,23.888932258848538,6.919743981223495,133.84389745902055,33.50193878821328,44.45122737076207,0
2026-01-17 06:13:53.139126,25.317173890150922,6.695367414613728,161.51394117965796,34.81600698170664,40.96524599965759,0
2026-01-18 23:58:53.139126,24.697430461464325,7.044276766079917,160.70199104842803,31.683326255586074,45.52662001729925,0
2026-01-24 21:43:53.139126,24.366107408537523,6.751583414749437,169.61335399788285,33.378009177730405,39.4265987599407,0
2026-01-23 15:08:53.139126,26.419961322626133,6.945652887821016,158.99578018981128,36.46556353014907,52.44648216891972,0
2026-01-23 22:08:53.139126,25.64930444451392,6.920665024235843,154.36314956309542,36.08604157125484,44.25428882478985,0
2026-01-22 15:43:53.139126,25.217967512272455,6.7978342957452424,150.46057062016544,37.49023113615384,48.0148179513586,0
2026-01-23 15:03:53.139126,22.046211943008682,7.2669317077443685,133.67534139087687,36.69907198910267,44.45658540958004,0
2026-01-18 15:28:53.139126,23.422438630828204,7.005854869062144,140.3599211198075,32.588368581386824,45.69764569652525,0
2026-01-21 23:48:53.139126,28.946690175880686,7.01792192260231,159.33614119882313,41.02133822234353,37.386957735242056,0
2026-01-17 02:48:53.139126,23.501530824414218,6.8689671818553775,158.70368622119847,34.673904604929724,45.91061887090099,0
2026-01-16 17:53:53.139126,24.049832752033918,6.89211191647463,150.57088877904803,38.537271068129755,49.04870654685562,0
2026-02-01 12:23:53.139126,38.40553091220653,5.502479756719732,180.00630555166873,39.00634783065182,65.4254822532576,2
2026-02-01 15:28:53.139126,50.49582663294768,6.3747615342766935,196.59655154974175,46.29951755773838,87.14441755201996,2
2026-01-27 06:08:53.139126,31.23633517687974,6.4684474695304965,144.054964061948,39.80573050396395,59.174891696449166,1
2026-01-17 22:58:53.139126,23.307233396840637,7.075100341257398,141.78463000721433,33.22193939102898,43.919574907546135,0
2026-01-25 22:48:53.139126,23.90868348717661,7.450879106914817,140.6923513868982,35.68040907349117,47.7094229705125,0
2026-01-25 12:48:53.139126,24.339037322580296,6.884816604134601,155.97583714823472,32.25806948715641,45.08438375920952,0
2026-01-29 15:23:53.139126,28.45654180671972,6.565144792550133,157.41265582911703,44.064318206693635,54.19081117250257,1
2026-01-27 02:33:53.139126,34.31362989879986,6.478321023307912,177.70575208251537,39.93069713908267,50.418725289442534,1
2026-01-18 09:18:53.139126,24.20472282345796,7.419206121630239,152.74356717882657,32.87215791483976,45.29771862793438,0
2026-01-20 11:08:53.139126,26.04700938620475,7.116856432734482,144.15745273145492,35.02188768278874,39.93292736736325,0
2026-01-25 13:23:53.139126,24.617612418741864,7.049843657698132,140.25671289093785,38.214199871714804,37.901410109316274,0
2026-01-25 14:13:53.139126,20.613787487875978,6.8758943228747516,151.95415013712613,38.6981512767762,47.494965948555894,0
2026-01-24 17:18:53.139126,28.204166433888318,6.693555472821787,144.72914963426223,34.539600286969595,38.99274877339998,0
2026-02-02 18:28:53.139126,42.544817204823694,5.2523843242098,206.29858343127185,43.4840227915278,70.59849977876358,2
2026-01-19 05:23:53.139126,24.488989697843664,6.9967842675927,149.41314840878553,32.78075305261937,50.92009016810552,0
2026-01-17 14:13:53.139126,30.826028770760868,7.251338239880406,142.41230856081904,33.682806826112774,51.278766546670724,0
2026-02-04 00:33:53.139126,43.47143254062596,5.773349426963847,161.45548280635143,51.068549553749634,82.91197255529916,2
2026-01-23 00:33:53.139126,19.363319564340383,6.638430481497369,160.85963933582386,32.529692595231765,47.57488215976619,0
2026-01-23 01:33:53.139126,23.932130274124084,6.44383946843416,142.8122134512355,32.63404626486441,47.62277886430874,0
